"© and creator: GreenDelta GmbH 2015 and JRC. The mapping lists are provided under the GNU Affero general public license, AGPL 3, http://www.gnu.org/licenses/agpl-3.0.en.html.",,,,,,,,,,,,,,,,,,,,,,,,,
ecoinvent_id,ecoinvent_unit_id,ecoinvet_casnumber,ecoinvent_formula,ecoinvent_name,ecoinvent_unit,ecoinvent_subcompartmentid,ecoinvent_compartment,ecoinvent_subcompartment,ecoinvent_synonym,ILCD_ID,ILCD_NAME,ILCD_CAS,ILCD_SYNONYMS,ILCD_FLOW_PROPERTY_ID,ILCD_FLOW_PROPERTY,ILCD_UNIT,ILCD_CATEGORY_0,ILCD_CATEGORY_1,ILCD_CATEGORY_2,CONVERSION_FACTOR,PROXY_BY_NAME,,,,
c5a05d85-646d-4c61-860c-5558eb1990f4,487df68b-4994-4027-8fdc-a4dc298257b7,000117-81-7,,"Phthalate, dioctyl-",kg,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,bis(2-ethylhexyl) Phtalat,fe0acd60-3ddc-11dd-aeac-0050c2490048,di-sec-octyl phthalate,000117-81-7,"Dioctyl' phthalate;1,2-Benzenedicarboxylic acid bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid bis-(1-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, 1,2-bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester;1,2-Benzenedica",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to fresh water,1,TRUE,,,,
bce93346-6a23-4531-981c-90ef717aabda,487df68b-4994-4027-8fdc-a4dc298257b7,000117-81-7,,"Phthalate, dioctyl-",kg,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,bis(2-ethylhexyl) Phtalat,08a91e70-3ddc-11dd-97a4-0050c2490048,di-sec-octyl phthalate,000117-81-7,"Dioctyl' phthalate;1,2-Benzenedicarboxylic acid bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid bis-(1-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, 1,2-bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester;1,2-Benzenedica",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,Emissions to sea water,1,TRUE,,,,
d86d9085-975a-4212-9553-8bde88eb3c9f,487df68b-4994-4027-8fdc-a4dc298257b7,000117-81-7,,"Phthalate, dioctyl-",kg,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,bis(2-ethylhexyl) Phtalat,fe0acd60-3ddc-11dd-aeae-0050c2490048,di-sec-octyl phthalate,000117-81-7,"Dioctyl' phthalate;1,2-Benzenedicarboxylic acid bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid bis-(1-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, 1,2-bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester;1,2-Benzenedica",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified",1,TRUE,,,,
1b454b03-a601-4d88-8c7c-21d971de9480,487df68b-4994-4027-8fdc-a4dc298257b7,000117-81-7,,"Phthalate, dioctyl-",kg,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",bis(2-ethylhexyl) Phtalat,fe0acd60-3ddc-11dd-aead-0050c2490048,di-sec-octyl phthalate,000117-81-7,"Dioctyl' phthalate;1,2-Benzenedicarboxylic acid bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid bis-(1-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, 1,2-bis(2-ethylhexyl) ester;1,2-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester;1,2-Benzenedica",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,TRUE,,,,
83d5b12c-781b-463a-81a2-cdc5918f75cf,487df68b-4994-4027-8fdc-a4dc298257b7,1918-02-01,,Picloram,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,"4-amino-3,5,6-trichloropyridine-2-carboxylic acid,Tordon 22K,Grazon P+D,amdon grazon,Tordon(R,Grazon,Tordon 2K,4-Amino-3,5,6-trichloropicolinic acid,4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid,K-PIN,Pyridinecarboxylic acid, 4-amino-3,5,6-trichloro-",d30218b2-2308-4f2a-a014-73437a69c537,"4-amino-3,5,6-trichloropyridine-2-carboxylic acid",1918-02-01,"2-Pyridine carboxylic acid, 4-amino-3,5,6-trichloro-;2-Pyridinecarboxylic acid, 4-amino-3,5,6-trichloro-;3,5,6-Trichloro-4-aminopicolinic acid;4-Amino-3,5,6-trichloro-2-picolinic acid;4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid;4-Amino-3,5,6-trichl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,TRUE,,,,
1a7fba0e-91a3-4ac2-a58e-44575eeed078,487df68b-4994-4027-8fdc-a4dc298257b7,117428-22-5,,Picoxystrobin,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,,f94bd30c-b337-49e3-871e-4d3a9d01cf51,picoxystrobin,117428-22-5,,93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,FALSE,,,,
13be989f-9a8e-420d-b27d-47c3565eb77c,487df68b-4994-4027-8fdc-a4dc298257b7,1951-03-06,,Piperonyl butoxide,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,"pyrenone 606,butocide,Vex,pybuthrin,4,5-Methylenedioxy-2-propylbenzyldiethyleneglycol butyl ether,nia 5273,Butacide,alpha-(2-(2-butoxyethoxy)ethoxy)-4,5-methylenedioxy-2-propyltoluene,Benzodioxole, 5-((2-(2-butoxyethoxy)ethoxy)methyl)-6-propyl-,butyl car",c04dff59-9caf-47de-89bb-c5217dba1f11,2-(2-butoxyethoxy)ethyl 6-propylpiperonyl ether,1951-03-06,"(3,4-Methylenedioxy-6-propylbenzyl) (butyl) diethylene glicol ether;(3,4-Methylenedioxy-6-propylbenzyl) (butyl) diethylene glycol ether;(3,4-methylenedioxy-6-propylbenzyl)(butyl) diethylene glycol ether;(Butylcarbityl)(6-propylpiperonyl)ether;.alpha.-[2-",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,TRUE,,,,
1c0699e2-9be2-4c30-8328-fc0ad8caac58,487df68b-4994-4027-8fdc-a4dc298257b7,023103-98-2,,Pirimicarb,kg,e1bc9a16-5b6a-494f-98ef-49f461b1a11e,soil,agricultural,"2-dimethylamino-5,6-dimethylpyrimidin-4-yl dimethylcarbamate",fe0acd60-3ddc-11dd-aa8b-0050c2490048,pirimicarb,023103-98-2,"(2-dimethylamino-5,6-dimethylpyrimidin-4-yl) N,N-dimethylcarbamate;2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl dimethylcarbamate (8CI);2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl dimethylcarbamate (8CI)(9CI);2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to soil,Emissions to agricultural soil,1,FALSE,,,,
f29a1f6e-0c76-4074-ba64-dcb724b2de9c,487df68b-4994-4027-8fdc-a4dc298257b7,7440-06-04,,Platinum,kg,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,4d9a8790-3ddd-11dd-99cb-0050c2490048,platinum,7440-06-04,"(200pt)platinum;78Pt;AC1L2N3L;C.I. 77795;ESCAT(TM) 226;KST-1A4081;Liquid bright platinum;PT;PT4;Platin;Platinum Black;Platinum on activated charcoal;Platinum on alumina;Platinum on carbon;Platinum on silica;Platinum sponge;Platinum, elemental;Platinum, m",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
e13ce12b-b03a-48bd-b928-185000edf7bb,487df68b-4994-4027-8fdc-a4dc298257b7,7440-06-04,,Platinum,kg,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,4d9a8790-3ddd-11dd-99cc-0050c2490048,platinum,7440-06-04,"(200pt)platinum;78Pt;AC1L2N3L;C.I. 77795;ESCAT(TM) 226;KST-1A4081;Liquid bright platinum;PT;PT4;Platin;Platinum Black;Platinum on activated charcoal;Platinum on alumina;Platinum on carbon;Platinum on silica;Platinum sponge;Platinum, elemental;Platinum, m",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
28677a43-a849-4e4b-9504-58b7c07b25ed,487df68b-4994-4027-8fdc-a4dc298257b7,7440-06-04,,Platinum,kg,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,29057800-6556-11dd-ad8b-0800200c9a66,platinum,7440-06-04,"(200pt)platinum;78Pt;AC1L2N3L;C.I. 77795;ESCAT(TM) 226;KST-1A4081;Liquid bright platinum;PT;PT4;Platin;Platinum Black;Platinum on activated charcoal;Platinum on alumina;Platinum on carbon;Platinum on silica;Platinum sponge;Platinum, elemental;Platinum, m",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
d4238781-b3da-4efc-b20f-a5ec1d9d85b6,487df68b-4994-4027-8fdc-a4dc298257b7,7440-06-04,,Platinum,kg,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,4d9a8790-3ddd-11dd-99ce-0050c2490048,platinum,7440-06-04,"(200pt)platinum;78Pt;AC1L2N3L;C.I. 77795;ESCAT(TM) 226;KST-1A4081;Liquid bright platinum;PT;PT4;Platin;Platinum Black;Platinum on activated charcoal;Platinum on alumina;Platinum on carbon;Platinum on silica;Platinum sponge;Platinum, elemental;Platinum, m",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
e4ad89a2-c1d3-4d0b-ad44-2a7ff00b1f39,487df68b-4994-4027-8fdc-a4dc298257b7,7440-06-04,,Platinum,kg,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,4d9a8790-3ddd-11dd-99cd-0050c2490048,platinum,7440-06-04,"(200pt)platinum;78Pt;AC1L2N3L;C.I. 77795;ESCAT(TM) 226;KST-1A4081;Liquid bright platinum;PT;PT4;Platin;Platinum Black;Platinum on activated charcoal;Platinum on alumina;Platinum on carbon;Platinum on silica;Platinum sponge;Platinum, elemental;Platinum, m",93a60a56-a3c8-11da-a746-0800200b9a66,Mass,kg,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
336fca6f-2dc9-4514-96ae-2a2af154c74e,4923348e-591b-4772-b224-d19df86f04c9,013981-16-3,,Plutonium-238,kBq,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,4d9a8790-3ddd-11dd-99d0-0050c2490048,plutonium-238,013981-16-3,"238Pu;AC1L1VRV;Plutonium, isotope of mass 238",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
3ae6e5bb-fdd6-424a-be6f-80e7240ad8b7,4923348e-591b-4772-b224-d19df86f04c9,013981-16-3,,Plutonium-238,kBq,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,4d9a8790-3ddd-11dd-99d1-0050c2490048,plutonium-238,013981-16-3,"238Pu;AC1L1VRV;Plutonium, isotope of mass 238",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
be1642be-ad24-46e2-8539-a74fc11d637d,4923348e-591b-4772-b224-d19df86f04c9,013981-16-3,,Plutonium-238,kBq,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,32cbe90e-6556-11dd-ad8b-0800200c9a66,plutonium-238,013981-16-3,"238Pu;AC1L1VRV;Plutonium, isotope of mass 238",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
59c2b461-3992-4b18-8f27-699f4880cc4e,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-238,kBq,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,4d9a8790-3ddd-11dd-99d3-0050c2490048,plutonium-238,013981-16-3,"238Pu;AC1L1VRV;Plutonium, isotope of mass 238",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
31cda69b-c54e-4f82-a88d-e01c1c7fff2b,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-238,kBq,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,4d9a8790-3ddd-11dd-99d2-0050c2490048,plutonium-238,013981-16-3,"238Pu;AC1L1VRV;Plutonium, isotope of mass 238",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
da5c6969-8f16-4d53-a424-d87ff6ab1470,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,cf02924e-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 242",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
3681c873-199a-45ec-9521-81e430bed4df,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,cf029245-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 243",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
0e2c8aa9-56be-4e7f-8f10-34f1baa70c0a,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,cf02924c-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 244",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
b4b9964c-0ab6-4eae-a434-85d27f5ff3ae,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-241,kBq,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,cf02924c-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 244",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
97596ee2-074c-4d93-84b3-9eeae7e0475e,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,cf029248-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 245",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
ff84efc6-1bd8-4eda-a7e6-1531be49bf89,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-241,kBq,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,cf029250-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 247",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
2b185e1c-282d-40df-86c9-99de81830782,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,cf029246-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 248",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
fbd2b356-9016-441d-ac95-3cb51495ea26,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-241,kBq,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,cf02924d-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 250",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
b9645eb8-07b6-420d-a0f8-939257a8e036,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,cf02924a-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 251",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
ef049021-80ac-4f0f-aae8-eccf398a1af5,4923348e-591b-4772-b224-d19df86f04c9,014119-32-5,,Plutonium-241,kBq,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,cf02924b-cc38-11dd-ad8b-0800200c9a66,Plutonium-241,014119-32-5,"241Pu, plutonium-241, Plutonium, isotope of mass 252",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
3ef6e30a-9742-48c8-adcd-48e38148004c,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,13d3b697-739e-47d6-a1a7-d500fff42ae4,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
8c3fc7b6-79df-4283-bd47-4b07eab60e75,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,271b7a5d-a741-4de5-8d4c-c131fac0a177,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
819b2984-a9f6-4086-922d-5aa0be96dfdb,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-alpha,kBq,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,aef0887d-2891-4c4c-9e3f-7c17c0b63e8f,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
90af03c6-a2a2-416e-ba17-88a7b7aedf7a,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,aef0887d-2891-4c4c-9e3f-7c17c0b63e8f,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
14ee3991-b63b-47bc-989f-0f4db81f7c72,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,f79f0762-8501-48ab-afaa-c0ae00b5a979,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
4f3ee6dc-f092-429b-82bc-b9538bdb751b,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-alpha,kBq,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,4057d39e-382f-4c8e-85ed-15a11fc7fa48,alpha-plutonium,,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
a3cfd5c8-d309-469c-aef6-21a0388902d6,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,67225611-3d42-4daf-8972-28a1c5e50895,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
56bfa732-8223-4091-9bbf-1dc47185a785,4923348e-591b-4772-b224-d19df86f04c9,,,Plutonium-alpha,kBq,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,6bf7d36b-aadd-4ef9-a482-aa6f47a19bb5,alpha-plutonium,,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
a9336e5c-85b9-4f12-b177-92b9bb5bdd35,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,e47f0a6c-3be8-4027-9eee-de251784f708,water,unspecified,,0bc65b32-7e9d-4934-9078-b11e01080142,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,"Emissions to water, unspecified",1,FALSE,,,,
7b8fc21a-ef18-4dfc-a261-ad68a2f1ebb5,4923348e-591b-4772-b224-d19df86f04c9,7440-07-05,,Plutonium-alpha,kBq,aa4362e0-b20a-448b-b2a0-261f4510deb5,water,"ground-, long-term",,cbd90d10-2551-460c-9d1a-3889705bf027,alpha-plutonium,7440-07-05,,93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,"Emissions to water, unspecified (long-term)",1,FALSE,,,,
13738d15-2256-40f6-99da-d802e5f4c747,4923348e-591b-4772-b224-d19df86f04c9,013981-52-7,,Polonium-210,kBq,7011f0aa-f5f9-4901-8c10-884ad8296812,air,unspecified,,fe0acd60-3ddc-11dd-aa99-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified",1,FALSE,,,,
6d8bddf2-fb89-466b-bbb5-0a3b4ee5df81,4923348e-591b-4772-b224-d19df86f04c9,013981-52-7,,Polonium-210,kBq,23dbff79-8037-43e7-b270-5a3da416a284,air,"low population density, long-term",,fe0acd60-3ddc-11dd-aa9a-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,"Emissions to air, unspecified (long-term)",1,FALSE,,,,
48725db0-ff99-4074-90a0-bb22165432bb,4923348e-591b-4772-b224-d19df86f04c9,013981-52-7,,Polonium-210,kBq,a119c440-7e83-4655-a874-97fe1468315a,water,ground-,,08a91e70-3ddc-11dd-97bf-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
f81d8b52-b588-45d6-ba49-e7d53ade5bb5,4923348e-591b-4772-b224-d19df86f04c9,,,Polonium-210,kBq,963f8022-3e2e-4be9-ad4d-b3b7a2282099,water,surface water,,08a91e70-3ddc-11dd-97bf-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to fresh water,1,FALSE,,,,
a511d493-3360-4de9-9d43-e9a52e586579,4923348e-591b-4772-b224-d19df86f04c9,013981-52-7,,Polonium-210,kBq,f335ce0e-b830-475a-adab-03858d9cbdaf,air,lower stratosphere + upper troposphere,,32cc1027-6556-11dd-ad8b-0800200c9a66,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to lower stratosphere and upper troposphere,1,FALSE,,,,
44dd80c7-9960-4881-8431-939509b81f53,4923348e-591b-4772-b224-d19df86f04c9,,,Polonium-210,kBq,be7e06e9-0bf5-462e-99dc-fe4aee383c48,air,non-urban air or from high stacks,,08a91e70-3ddc-11dd-97be-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to non-urban air or from high stacks,1,FALSE,,,,
c6976591-c1f2-4c53-b9ff-182db73f0a7f,4923348e-591b-4772-b224-d19df86f04c9,013981-52-7,,Polonium-210,kBq,65f8d2a1-63ed-479c-b86c-3bcf38e86320,water,ocean,,08a91e70-3ddc-11dd-97c2-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to water,Emissions to sea water,1,FALSE,,,,
ab046420-da89-48e5-9e05-2a2b703eb2fe,4923348e-591b-4772-b224-d19df86f04c9,,,Polonium-210,kBq,e8d7772c-55ca-4dd7-b605-fee5ae764578,air,urban air close to ground,,08a91e70-3ddc-11dd-97bd-0050c2490048,polonium-210,013981-52-7,"(210)84Po;(210)Po;210-Po;210-Polonium;210Po;AC1O3HB4;Po-210;Polonium 210;Polonium, isotope of mass 210;Radium F",93a60a56-a3c8-17da-a746-0800200c9a66,Radioactivity,kBq,Emissions,Emissions to air,Emissions to urban air close to ground,1,FALSE,,,,
